test,"average(d(MDP, MBRL))","average(d(MDP,MFRL))","average(d(MBRL,MFRL))"
1,0.09649923676038508,0.2956991730918877,0.2468799044117809
2,0.11661505721170357,0.28125078280799437,0.27182485174760734
3,0.5318954818450099,1.4091941807147712,0.8972483147535278
4,3.624357064174985,24.871364459843864,21.247007395668877
5,1.34455704227034,15.527023274976127,14.495054630772366
6,0.057129151578153625,1.2542303064391036,1.2303130971684246
7,0.062273929421098606,0.6804391523759757,0.6927289361212685
8,0.22503556020877205,0.9116129043110761,0.8069374494748233
9,0.239448950387684,0.918569166047357,0.805129021249607
10,0.333244958935361,0.8375461313155442,0.7631968481245872

test,"0,0","1,0","2,0","3,0","4,0","5,0","6,0","7,0","8,0","9,0","10,0","11,0","0,1","1,1","2,1","3,1","4,1","5,1","6,1","7,1","8,1","9,1","10,1","11,1","0,2","1,2","2,2","3,2","4,2","5,2","6,2","7,2","8,2","9,2","10,2","11,2","0,3","1,3","2,3","3,3","4,3","5,3","6,3","7,3","8,3","9,3","10,3","11,3","0,4","1,4","2,4","3,4","4,4","5,4","6,4","7,4","8,4","9,4","10,4","11,4","0,5","1,5","2,5","3,5","4,5","5,5","6,5","7,5","8,5","9,5","10,5","11,5","0,6","1,6","2,6","3,6","4,6","5,6","6,6","7,6","8,6","9,6","10,6","11,6"
1,"d(MDP, MBRL)",0.158746,0.119452,0.082348,0.000000,0.154916,0.000000,0.091461,0.000000,0.147337,0.119004,0.117651,0.167076
1,"d(MDP,MFRL)",0.248937,0.183440,0.234714,1.000000,0.250700,0.000000,0.146275,1.000000,0.190122,0.038354,0.172151,0.083697
1,"d(MBRL,MFRL)",0.090191,0.063988,0.152366,1.000000,0.095784,0.000000,0.054814,1.000000,0.042785,0.157359,0.054500,0.250772
2,"d(MDP, MBRL)",0.158009,0.097632,0.075253,0.000000,0.173955,0.000000,0.127818,0.000000,0.196922,0.162026,0.163112,0.244654
2,"d(MDP,MFRL)",0.198140,0.178638,0.138725,1.000000,0.201242,0.000000,0.053016,1.000000,0.112459,0.257719,0.085921,0.149149
2,"d(MBRL,MFRL)",0.040132,0.081006,0.063472,1.000000,0.027286,0.000000,0.074803,1.000000,0.084462,0.419745,0.077190,0.393803
3,"d(MDP, MBRL)",0.258462,0.400090,0.121126,0.000000,1.740886,0.000000,0.380338,0.000000,1.266943,1.815851,0.279352,0.119698
3,"d(MDP,MFRL)",1.145478,1.518866,1.068561,1.000000,2.708989,0.000000,1.124484,1.000000,1.855982,2.539057,1.406570,1.542343
3,"d(MBRL,MFRL)",0.887016,1.118776,0.947434,1.000000,0.968104,0.000000,0.744146,1.000000,0.589039,0.723206,1.127218,1.662041
4,"d(MDP, MBRL)",2.190702,2.444888,2.727318,3.041129,3.389807,3.777228,4.207695,4.685992,5.217433,5.807923,6.464023,7.193023,2.444888,2.727318,3.041129,3.389807,3.777228,4.207695,4.685992,5.217433,5.807923,6.464023,7.193023,8.003023,2.727318,3.041129,3.389807,3.777228,4.207695,4.685992,5.217433,5.807923,6.464023,7.193023,8.003023,8.903023,2.444888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4,"d(MDP,MFRL)",2.444888,2.727318,3.041129,3.389807,3.777228,4.207695,4.685992,5.217433,5.807923,6.464023,7.193023,8.003023,2.727318,3.041129,3.389807,3.777228,4.207695,4.685992,5.217433,5.807923,6.464023,7.193023,8.003023,8.903023,3.041129,3.389807,3.777228,4.207695,4.685992,5.217433,5.807923,6.464023,7.193023,8.003023,8.903023,9.903023,2.855084,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000
4,"d(MBRL,MFRL)",0.254187,0.282430,0.313811,0.348678,0.387420,0.430467,0.478297,0.531441,0.590490,0.656100,0.729000,0.810000,0.282430,0.313811,0.348678,0.387420,0.430467,0.478297,0.531441,0.590490,0.656100,0.729000,0.810000,0.900000,0.313811,0.348678,0.387420,0.430467,0.478297,0.531441,0.590490,0.656100,0.729000,0.810000,0.900000,1.000000,0.410195,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000
5,"d(MDP, MBRL)",1.197382,0.947315,0.680903,0.393976,0.088599,0.242454,0.576827,0.923219,1.304825,1.728864,2.200488,2.691258,0.984294,0.667747,0.380230,0.069965,0.266518,0.630288,1.010539,1.408210,1.855024,2.348747,2.903795,3.439814,0.759869,0.421448,0.062822,0.282034,0.655402,1.066403,1.495401,1.954090,2.463075,3.037429,3.628790,4.276493,0.774881,0.397998,0.022942,0.393464,0.813645,1.305014,1.833873,2.400086,2.999899,3.717852,4.428748,5.187539,0.803072,0.006424,0.157419,0.494838,0.068745,1.196199,1.334612,1.978231,2.498067,3.009232,4.645802,6.200731,1.094253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5,"d(MDP,MFRL)",1.055764,0.786655,0.511396,0.142977,0.193472,0.479793,0.873387,1.238473,1.615812,2.162285,2.698572,3.269023,0.912278,0.607002,0.234827,0.130284,0.608617,0.989936,1.366030,1.837151,2.418553,2.955309,3.534310,4.124830,0.686973,0.281159,0.068276,0.594650,1.004651,1.548293,2.023825,2.499951,3.050970,3.586063,4.011883,4.831681,0.586668,0.381593,0.253221,0.264608,0.632241,1.102238,2.230539,2.860962,3.380093,4.340941,4.726089,6.001784,0.408012,1.580462,0.080423,1.206250,1.820965,0.206803,3.745233,1.789149,3.598389,6.541490,0.522153,7.121802,3.628456,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000
5,"d(MBRL,MFRL)",0.141618,0.160660,0.169508,0.250999,0.282072,0.237339,0.296560,0.315255,0.310986,0.433421,0.498084,0.577765,0.072016,0.060745,0.145403,0.200250,0.342099,0.359648,0.355491,0.428941,0.563529,0.606563,0.630515,0.685016,0.072896,0.140288,0.131098,0.312615,0.349249,0.481889,0.528423,0.545861,0.587895,0.548635,0.383093,0.555188,0.188213,0.016405,0.276164,0.128857,0.181404,0.202776,0.396666,0.460876,0.380194,0.623089,0.297340,0.814245,0.395061,1.586885,0.237841,0.711412,1.752221,1.403002,2.410621,0.189082,1.100322,9.550722,4.123649,0.921072,2.534203,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000
6,"d(MDP, MBRL)",0.000000,0.122628,0.080032,0.061374,0.100538,0.074026,0.065671,0.034476,0.000000,0.086236,0.029630,0.012175,0.079621,0.062417,0.122283,0.044899,0.000000,0.021099,0.090323,0.148677,0.030981,0.042282,0.027760,0.091101,0.000000
6,"d(MDP,MFRL)",7.940548,0.776469,0.561100,0.719236,0.576606,0.356620,0.704914,0.777972,2.000000,0.605921,0.491251,0.672412,0.624017,0.383296,0.292892,0.644767,1.000000,0.352765,0.440557,0.422481,0.278848,0.105222,0.207194,0.420671,10.000000
6,"d(MBRL,MFRL)",7.940548,0.653841,0.481068,0.657862,0.476068,0.430646,0.639243,0.743496,2.000000,0.692157,0.461620,0.660237,0.544396,0.320880,0.415174,0.599868,1.000000,0.331665,0.530880,0.273803,0.247867,0.147504,0.179434,0.329571,10.000000
7,"d(MDP, MBRL)",0.112025,0.121958,0.105905,0.064887,0.000000,0.088544,0.059874,0.029057,0.000000,0.113616,0.042552,0.019569,0.000000,0.036923,0.129922,0.033712,0.000000,0.041194,0.061711,0.148575,0.042617,0.033480,0.042921,0.091134,0.136673
7,"d(MDP,MFRL)",0.430852,0.530038,0.558423,0.322742,1.000000,0.254498,0.398050,0.389340,2.000000,1.367313,0.371099,0.439710,2.000000,1.365383,0.914078,0.064671,1.000000,0.540327,0.890620,0.517879,0.266185,0.474417,0.245918,0.477458,0.191977
7,"d(MBRL,MFRL)",0.318827,0.408080,0.452518,0.257855,1.000000,0.165954,0.338176,0.360283,2.000000,1.480930,0.328548,0.459279,2.000000,1.402306,1.044000,0.098384,1.000000,0.581521,0.952330,0.666454,0.308801,0.507897,0.288840,0.568592,0.328650
8,"d(MDP, MBRL)",0.215971,0.348098,0.448816,0.438337,0.394103,0.307836,0.432566,0.169165,0.000000,0.359494,0.298791,0.198881,0.000000,0.237816,0.175641,0.287769,0.350743,0.365988,0.347419,0.224656,0.351584,0.154505,0.271876,0.333218,0.370189,0.377955,0.374768,0.378860,0.042928,0.148029,0.226412,0.300664,0.345423,0.364117,0.347568,0.072117,0.000000,0.091244,0.102728,0.073580,0.000000,0.087246,0.265620,0.095289,0.042304,0.024382,0.062536,0.071647,0.047864
8,"d(MDP,MFRL)",0.247868,0.511583,0.867516,1.199106,1.238315,1.164536,0.859978,0.015033,6.000000,0.711960,1.057235,1.267604,4.000000,0.350997,0.223234,0.096623,0.770597,1.105420,1.159545,1.168369,0.038905,0.411408,0.681864,0.703636,0.629601,0.924648,0.546440,0.649832,0.752404,0.491116,0.516118,0.514475,0.066624,0.401002,0.110310,1.234261,4.000000,0.719746,0.478490,0.649587,1.000000,0.203348,1.351404,1.213171,0.923965,0.663183,0.365289,0.074812,0.337876
8,"d(MBRL,MFRL)",0.031897,0.163485,0.418700,0.760769,0.844213,0.856700,0.427412,0.184198,6.000000,0.352466,0.758443,1.068723,4.000000,0.113181,0.398875,0.384392,0.419854,0.739432,0.812126,0.943713,0.312680,0.256903,0.409988,0.370419,0.259412,0.546692,0.171672,1.028691,0.709476,0.343087,0.289706,0.213811,0.278800,0.765120,0.457878,1.306378,4.000000,0.628501,0.375762,0.576007,1.000000,0.290594,1.617024,1.308460,0.966268,0.638801,0.302753,0.146459,0.290012
9,"d(MDP, MBRL)",0.359394,0.520846,0.446392,0.427198,0.402887,0.309920,0.475506,0.274318,0.000000,0.343267,0.353965,0.209400,0.000000,0.347260,0.168375,0.254309,0.358820,0.372436,0.335931,0.254144,0.445356,0.124355,0.237965,0.306399,0.366132,0.379484,0.394142,0.490086,0.006276,0.141637,0.215851,0.306325,0.355031,0.398785,0.445014,0.100024,0.000000,0.000684,0.076355,0.081840,0.000000,0.079586,0.241352,0.065101,0.042097,0.017128,0.080321,0.077931,0.043374
9,"d(MDP,MFRL)",0.557235,1.019720,0.988030,1.192855,1.315930,1.208353,1.217331,0.037303,6.000000,1.211449,1.033664,1.248973,4.000000,0.978665,0.220354,0.576220,0.906703,0.861726,1.102611,0.820954,0.850457,0.458077,0.518596,0.802503,0.719178,0.723848,0.183700,0.718992,0.465961,0.416026,0.596981,0.655763,0.137312,0.253957,0.060310,0.939061,4.000000,0.448328,0.219668,0.187758,1.000000,0.103348,0.986637,1.016787,0.674499,0.511470,0.230970,0.293747,0.337876
9,"d(MBRL,MFRL)",0.197841,0.498875,0.541639,0.765658,0.913043,0.898434,0.741825,0.237015,6.000000,0.868181,0.679699,1.039573,4.000000,0.631405,0.388729,0.830529,0.547883,0.489290,0.766681,0.566809,0.405101,0.333722,0.280632,0.496103,0.353046,0.344364,0.210442,1.209077,0.459685,0.274388,0.381130,0.349439,0.492344,0.652741,0.505324,1.039085,4.000000,0.447644,0.143312,0.105918,1.000000,0.182934,1.227989,1.081888,0.716596,0.494343,0.150649,0.215817,0.294502
10,"d(MDP, MBRL)",0.508216,0.582554,0.544647,0.510139,0.467996,0.302517,0.467102,0.475959,0.000000,0.495071,0.000000,0.135254,0.000000,0.282105,0.420653,0.482781,0.470218,0.418840,0.362680,0.233079,0.399437,0.373761,0.421935,0.460210,0.467069,0.438132,0.367515,0.498692,0.304251,0.356017,0.414743,0.440153,0.452813,0.443010,0.508267,0.249702,0.000000,0.464639,0.000000,0.290381,0.000000,0.413256,0.072666,0.133772,0.212953,0.244812,0.275896,0.090548,0.374560
10,"d(MDP,MFRL)",0.953408,0.280832,0.989155,1.044905,1.126808,0.938172,0.948695,0.683075,6.000000,0.693200,0.000000,0.989956,4.000000,0.988462,0.609339,0.790122,0.801297,0.620356,0.828471,0.907105,0.664619,0.212242,0.210512,0.415787,0.353545,0.591573,0.128615,1.145904,0.051342,0.261551,0.266846,0.439331,0.696592,1.265571,0.950414,0.432634,4.000000,0.458864,0.000000,0.432295,1.000000,0.344787,0.620041,0.632546,0.342634,0.182598,0.151606,0.389844,0.204110
10,"d(MBRL,MFRL)",0.445193,0.301722,0.444508,0.534766,0.658812,0.635655,0.481593,0.207116,6.000000,0.198129,0.000000,0.854702,4.000000,0.706357,0.188686,0.307341,0.331079,0.201516,0.465790,0.674026,0.265182,0.586003,0.211423,0.044422,0.113525,0.153441,0.496130,1.644596,0.355593,0.617569,0.681589,0.879484,1.149405,1.708580,1.458681,0.182932,4.000000,0.005775,0.000000,0.722677,1.000000,0.758043,0.547375,0.498774,0.129680,0.062213,0.427502,0.480392,0.578670
